,new_ent_rate3,new_ent_rate4,perm_ent4,ent_rate4,MASE > 1,MASE > 2
Q9606,0.9703962253508277,0.9635521643196596,0.860539173642324,3.3699583437283995,False,False
Q9607,0.8622724006062598,0.8581545170132865,0.782854857678687,3.109019640219428,False,False
Q9608,0.9424190879561531,0.8920997230441863,0.8926333207869666,2.574205332168066,False,False
Q9609,0.40867937429713125,0.1538534629950946,0.3162602159528714,0.7185856931870219,False,False
Q9610,0.9139267408093317,0.9091799873541409,0.939131132116522,2.809388534228398,False,False
Q9611,0.9601065732562577,0.9376205504507821,0.9386476892326916,3.070063523265977,False,False
Q9612,0.8669199921837935,0.8112855238434824,0.7861336051445875,2.593111475099237,False,False
Q9613,0.8710684522447264,0.7574165538501756,0.7646173627083442,2.728166641537109,False,False
Q9614,0.8892835246427281,0.8580141626313679,0.8215899420035656,2.692987878603962,True,False
Q9615,0.8712707944884998,0.8481737255849706,0.857538683909687,3.114199488019187,True,False
Q9616,0.9055669264913908,0.8574802650411361,0.8370038427035554,2.858652167121027,True,False
Q9617,0.242826402675932,0.32089182194781984,0.4035581909641512,0.5107646198665658,False,False
Q9618,0.994476736203076,0.9753806400060478,0.8845814084783856,3.1377716541643856,False,False
Q9619,0.9072462377906102,0.8394632057120948,0.8315918512547973,2.584004129597248,False,False
Q9620,0.9529965757552559,0.9272570750699822,0.9324254894359908,2.6684414762573723,False,False
Q9621,0.8914967497784876,0.8035191398633021,0.9783294939828356,2.407582675404513,False,False
Q9622,0.8653675380830924,0.7503796300593016,0.7498340517030297,2.318994699768476,False,False
Q9623,0.975023139947172,0.9633345830658318,0.959938796247384,2.9445843766140127,False,False
Q9624,0.935063771975379,0.9090011817649638,0.9258255337190217,2.9164583677059417,True,False
Q9625,0.8939643536309125,0.818340386075149,0.8572964002458097,2.203810614263252,False,False
Q9626,0.9704177287501377,0.8957766020074659,0.8793537330750409,3.162734148886096,False,False
Q9627,0.9511707403522329,0.8659298344176795,0.8223880367967038,2.966103649119429,False,False
Q9628,0.9857501985206802,0.9697516667312717,0.9301371700697032,2.8501308093758744,True,False
Q9629,0.933168210803186,0.8324350761864767,0.8857966791467715,3.059047555031609,False,False
Q9630,0.9424190879561531,0.8920997230441863,0.8821079234339432,2.704337906783937,False,False
Q9631,0.9376419584436261,0.89155035092906,0.9261167841272564,2.95946594868328,False,False
Q9632,0.7046780624281509,0.6608110233582678,0.7005197418010105,2.834851873642557,False,False
Q9633,0.8452314180063393,0.8121742567521424,0.829084097554915,3.1764918157604507,False,False
Q9634,0.8251513980733941,0.7934235422576121,0.7884590416030415,2.2507328082782374,False,False
Q9635,0.7913084627447362,0.7691598626136589,0.7746154005897963,2.931345388450637,False,False
Q9636,0.6555557996501766,0.6412948454261982,0.7014099066810501,2.4159365474315635,True,False
Q9637,0.6847871876146493,0.5788155820303384,0.6079741876630574,2.5183157384816326,False,False
Q9638,0.8239965135392155,0.84888090089761,0.8351206404028455,3.1135402066182665,True,False
Q9639,0.9390512832720261,0.9490113860586291,0.9332031941571388,2.6978379142021414,False,False
Q9640,0.6339224715918749,0.6517513295676165,0.6610102658014382,3.0612726839823208,True,False
Q9641,0.9681588891609296,0.9625613036329267,0.9598286736005384,2.8270300485238566,False,False
Q9642,0.9566876507963822,0.9112118113295554,0.9480183250603424,2.8304665111367564,False,False
Q9643,0.8172671047085514,0.8374760944031334,0.730677667992442,2.623301775210187,True,False
Q9644,0.9646686709571604,0.9024044061250156,0.9419883177392382,2.9570557928850945,False,False
Q9645,0.9757667233829106,0.9272025494426928,0.9093473608934796,2.7564385424267184,False,False
Q9646,0.9445717914541168,0.9153054163179499,0.9353327624442832,2.7287059685938244,False,False
Q9647,0.6737918470046129,0.6738382064380924,0.6931547574886948,2.65048168776516,False,False
Q9648,0.8735388080108313,0.8741498460131839,0.8359034303745047,3.21359353708828,False,False
Q9649,0.9775610932543655,0.9574036916497721,0.9074801742881534,3.1722860138226148,False,False
Q9650,0.6330900311354307,0.7109957195825637,0.7301880391398068,3.576706508374098,False,False
Q9651,0.963156283128108,0.9444287636804006,0.9181211650477676,3.2102101608651767,False,False
Q9652,0.9565842783263954,0.8888106046271185,0.9383691342979742,2.631369849433881,False,False
Q9653,0.7930046739971778,0.703520611653011,0.8270100904631833,2.5260310859337385,False,False
Q9654,0.8151606592430777,0.756679507340519,0.6801748379941148,2.191339789993749,True,True
Q9655,0.9102315511636715,0.8858623619934594,0.8304469649635923,2.9940695900824266,False,False
Q9656,0.9239812900884279,0.8498188910822989,0.8705158550069608,2.872480363639147,False,False
Q9657,0.9264818386820722,0.913240302606794,0.8433635362215078,3.181731296268481,False,False
Q9658,0.7397726558575715,0.6596795820112379,0.7174930788783347,3.00956151229075,False,False
Q9659,0.8739966102364979,0.8550031829682593,0.8532487225746358,2.894266695529752,True,False
Q9660,0.9198063363140137,0.86638852982701,0.915367949568464,2.8060717591976445,False,False
Q9661,0.9609495880322474,0.9406840342616359,0.8438812352645938,2.83922373017793,True,False
Q9662,0.7677440862856805,0.7532535298036915,0.7307439785214911,2.668906547244085,False,False
Q9663,0.9102924581577196,0.8158840188108275,0.9695085530299484,2.427535753216822,True,False
Q9664,0.9732321613027336,0.9299487342701238,0.9451812537544564,2.609748863098572,True,True
Q9665,0.8301278953152667,0.7388039045146446,0.7124163900581427,2.732665305444714,False,False
Q9666,0.9116725815518516,0.8721283431918455,0.8643545331522904,2.817135632751932,False,False
Q9667,0.8855423185809811,0.742814525096391,0.777333150240024,2.4425197226202724,False,False
Q9668,0.9703197800957305,0.87555003710458,0.9568735047413636,2.544424871666094,True,False
Q9669,0.8737439533276541,0.8082062716132483,0.7513966483890449,2.29423552058448,False,False
Q9670,0.8923558836556194,0.8620121322324616,0.8444137355891268,2.908821940807748,False,False
Q9671,0.7924649930894249,0.6988899113438211,0.9264718735888028,2.8588540528550035,True,True
Q9672,0.952511582176082,0.9353870068792144,0.9440432959425687,2.6303935709196318,False,False
Q9673,0.8230932735174912,0.7327028333389093,0.9687851975051226,2.709852484625044,True,False
Q9674,0.9752679487497743,0.9671651838840447,0.9094947103634246,3.339870850772828,False,False
Q9675,0.9426945535139186,0.8891807721756924,0.9452928227702094,2.69531906415757,False,False
Q9676,0.9133789851760652,0.8769002539310005,0.8424989503579904,2.917502526186196,False,False
Q9677,0.9504052377301228,0.9389840937456401,0.8753645499192351,2.9801847932801118,False,False
Q9678,0.9041111330128937,0.8529620042336536,0.8437881844286904,2.799439049868779,False,False
Q9679,0.6171401247772484,0.42762470660586027,0.5570322564347927,1.9790542609021624,False,False
Q9680,0.837942557693043,0.6955098054285839,0.9089889816556986,2.762254989612466,False,False
Q9681,0.6194636375363556,0.6382412788202091,0.6481112452357402,2.76806639245141,False,False
Q9682,0.9885021478982395,0.9316383753284336,0.9347550361072215,3.015417505888505,False,False
Q9683,0.9105572079218436,0.8870978033613207,0.8348017690028255,2.9843339125866906,True,False
Q9684,0.6628150015881168,0.5613550565945131,0.5976683038860324,2.9140510671470268,False,False
Q9685,0.8958368364419478,0.8236348383326165,0.816617269034506,2.7819552985977936,False,False
Q9686,0.970480750011373,0.9138959123527429,0.9088697283983178,3.0318321767702265,False,False
Q9687,0.9561983903286755,0.9223338290470959,0.8870542216460937,3.1499988908869563,True,False
Q9688,0.9150134897086688,0.87076848764645,0.8542222869220377,2.851070482584993,False,False
Q9689,0.11213657303271671,0.11047852450889586,0.2660589932446988,1.031126628308942,True,False
Q9690,0.7000195751780454,0.658870656698535,0.7172714678818911,2.783054472990408,False,False
Q9691,0.9500086519912164,0.7420788295766758,0.857601170550841,2.5661110290069358,False,False
Q9692,0.908503544760014,0.8105507470248305,0.8053936009401382,3.187374641461332,False,False
Q9693,0.8962712312883978,0.8427695007037053,0.8213634836218717,3.1499372819636093,False,False
Q9694,0.6662660180539236,0.6936076236679172,0.6607589649103274,2.489448372522296,False,False
Q9695,0.8256064687184409,0.8286810453564049,0.8022736106797735,3.070399832311028,False,False
Q9696,0.886521285619484,0.8856265896185791,0.8423062018694634,2.958205640197092,False,False
Q9697,0.8798575208825153,0.84850553374731,0.8434660894105858,2.871026018188987,False,False
Q9698,0.8137827955097872,0.7851492064118151,0.8939670260704787,2.8246337755518045,False,False
Q9699,0.7549530061695144,0.7173013488564416,0.6268960310166175,1.9976855852939628,False,False
Q9700,0.5968719866596095,0.6610253563349835,0.5971195403642396,2.329548745086599,False,False
Q9701,0.8723560864425699,0.7066704345373789,0.7746079975079132,2.542911193389682,False,False
Q9702,0.7943841006857256,0.7709855200662794,0.7075531937708627,2.9011075164565234,False,False
Q9703,0.09627382992990333,0.2886811634438048,0.2650209332874669,1.5348422089438434,False,False
Q9704,0.9517751191275892,0.9136521346136008,0.8834106312576291,2.6784293883972987,False,False
Q9705,0.7583716470024839,0.7171560238230763,0.7556765548013425,2.760645222247173,False,False
Q9706,0.573210651501471,0.5436301471675559,0.6049900275314567,2.2697856974728623,True,False
Q9707,0.1833364396841757,0.3958990568192968,0.3882165392001107,1.987793913772845,False,False
Q9708,0.9775610932543655,0.9574036916497721,0.9101167216646872,3.304488176166644,False,False
Q9709,0.8596801223960169,0.8047213216902703,0.8794152184379731,3.015836406205967,False,False
Q9710,0.11329856241886126,0.11280554062607087,0.2723878569534609,0.4810775568651982,True,False
Q9711,0.9282773563979977,0.8728815637981788,0.8929778544789221,2.8288460980160277,False,False
Q9712,0.4852122188169017,0.09049401074502154,0.2067001721649534,0.7823900023784188,False,False
Q9713,0.8606148705417775,0.8134916885496616,0.783693185954378,2.8454407694244264,False,False
Q9714,0.5479127071749845,0.3362947982619425,0.7484765768247469,1.1523443904108532,False,False
Q9715,0.5991241633545936,0.5528113484696222,0.5265289630603197,1.7371509021672746,False,False
Q9716,0.2013971453482939,0.38159258882930713,0.3800366934893717,1.4326944383056233,False,False
Q9717,0.8463579379235362,0.8412401726569888,0.829883966326807,2.98392646015733,False,False
Q9718,0.8764745695166678,0.8688690954656235,0.8213464591128058,2.9405719348779096,False,False
Q9719,0.9232612291724323,0.890834561171773,0.8624600974901886,3.3246328111165053,True,False
Q9720,0.9879251516176192,0.8327011929639637,0.949331250686928,2.7025657535532828,False,False
Q9721,0.9893846588695804,0.9772992869524859,0.897978501887395,2.9406385625836955,False,False
Q9722,0.9337563436301839,0.8736447171945434,0.8965970304769286,2.6597194356530776,False,False
Q9723,0.8951406095427972,0.8011576109100305,0.8125828055200988,2.2038382779562173,False,False
Q9724,0.6330262471845606,0.6688700061658686,0.6424396085636402,2.705673053952718,False,False
Q9725,0.5785642402725742,0.5628705937286673,0.5714862007785402,2.184449031132076,False,False
Q9726,0.641759304196578,0.6403862669053814,0.5730474637724441,2.4075118728873077,False,False
Q9727,0.7533145383772032,0.7069653735176177,0.720213805367495,2.621216428472061,False,False
Q9728,0.9310217251662829,0.8969522329165182,0.8296101470845796,2.6855864115009265,False,False
Q9729,0.9428656508599432,0.9039842818028316,0.8487274416131647,2.2952264435157628,True,False
Q9730,0.9230261160628362,0.8487424278404435,0.9508659897492628,3.136429629549026,False,False
Q9731,0.6738862819676054,0.635560917498277,0.6966144444231445,2.848011206609469,False,False
Q9732,0.9636720981060403,0.9392535837262328,0.8580095938583892,2.8179366554623395,False,False
Q9733,0.9374011702668963,0.8770757741486598,0.8840564461410853,2.8240485268089603,False,False
Q9734,0.9772913429299382,0.9640873224136791,0.9290906713181134,2.943588471404084,True,False
Q9735,0.8239965135392155,0.84888090089761,0.8351206404028455,3.1135402066182665,True,False
Q9736,0.9767235859475022,0.9513252971044014,0.9065327289538267,2.688427759224437,False,False
Q9737,0.7815711561307279,0.6969130179177168,0.716184519558984,1.9348822027477348,False,False
Q9738,0.7533145383772032,0.7069653735176177,0.7256097616353944,2.5339628715266582,False,False
Q9739,0.9246006449134818,0.9113025453279961,0.8484208714737961,2.939399583229266,False,False
Q9740,0.9192783155958637,0.9046211904095326,0.8732413572970935,3.224489195308873,False,False
Q9741,0.7067188152141126,0.7069066637033383,0.6812640684418155,2.380861263649828,False,False
Q9742,0.9604729293634408,0.8715860683023867,0.8234735101375683,2.4749110716469067,False,False
Q9743,0.9055669264913908,0.8574802650411361,0.8370038427035554,2.8506969868536225,True,False
Q9744,0.9553257423580592,0.8944149891426854,0.9095744939012504,2.6678321629051416,False,False
Q9745,0.9158683139312357,0.8441946883921956,0.862362713711329,3.1344565749746063,False,False
Q9746,0.8287576445820011,0.773568720713133,0.6876648878845275,2.2249936464169515,False,False
Q9747,0.8739966102364979,0.8550031829682593,0.8532487225746358,2.894266695529752,True,False
Q9748,0.8303985353431086,0.8487504603923772,0.7753388876346152,2.9382852010414298,False,False
Q9749,0.9377795142417235,0.8279474944618237,0.882431143876068,2.609891231184764,False,False
Q9750,0.9586261613484175,0.9144802885421618,0.9041081727416452,2.9707915313398967,False,False
Q9751,0.8450696022701703,0.7708418486191632,0.7847527730503391,2.8874819687351354,False,False
Q9752,0.9369171845344232,0.8934627873206151,0.8376366193594882,2.5743168658577504,False,False
Q9753,0.9388983668786199,0.8988399172757691,0.8587008953551781,2.507376290159443,False,False
Q9754,0.5686699881421693,0.6336109039748004,0.5423286228838203,1.5030690570687286,False,False
Q9755,0.9611559940472978,0.9584359918909107,0.819688241190736,2.8593163700809603,False,False
Q9756,0.7873678195239564,0.6728607123021266,0.6810584119600758,1.9685581626614252,False,False
Q9757,0.9283232868846572,0.8909650243069858,0.8762400107902153,2.565659738446127,False,False
Q9758,0.6100313533999182,0.7058827503337983,0.7175376335066442,2.6410433208860185,False,False
Q9759,0.8911853975562175,0.7435883776240815,0.8624745295447765,3.2029685772098384,False,False
Q9760,0.9158900506723671,0.9091318074495133,0.8374593584498494,2.7479747445831872,False,False
Q9761,0.9311241066017548,0.9039930598889112,0.8460774177343028,2.6490593283304857,False,False
Q9762,0.8779905902761689,0.7886490747751448,0.8295823791000748,2.6559870764301965,False,False
Q9763,0.9015788528875079,0.8149176365523556,0.8632348341767229,2.698367572781568,False,False
Q9764,0.9750786861102048,0.9325160030452099,0.8462232284767626,2.647228624147237,False,False
Q9765,0.9029480714734608,0.8970153012363896,0.8285754047199831,2.917807750717769,False,False
Q9766,0.9188954224466583,0.868853454429388,0.8346627253646154,2.5931899124070035,False,False
Q9767,0.8182748026988514,0.6399444515526326,0.8120553530159956,2.4447867468835742,False,False
Q9768,0.887929164186062,0.850479062497414,0.9059337931687176,2.887686803826952,True,True
Q9769,0.9551259968769314,0.933162565623438,0.9337234332981345,3.1668392082681702,False,False
Q9770,0.9273163081693226,0.8911645544528866,0.9146984741557276,3.2881398930569103,False,False
Q9771,0.9876358653146748,0.9539742147626997,0.9238441791068258,3.017065012213163,False,False
Q9772,0.9298690740141857,0.8487710605152629,0.8968416117823963,2.852605933652344,False,False
Q9773,0.990450097042308,0.966953075668229,0.876962338920738,2.576362568910865,True,True
Q9774,0.5578709942248047,0.28385916536789785,0.907899340384926,2.5491614037894044,True,False
